Datetime,Temprature,day_of_year,day_of_month,day_of_week,hour,kWh
2021-07-04 18:00:00,2,185,4,6,18,3240.0
2021-07-04 19:00:00,2,185,4,6,19,3710.0
2021-07-04 20:00:00,2,185,4,6,20,3890.0
2021-07-04 21:00:00,2,185,4,6,21,2810.0
2021-07-04 22:00:00,2,185,4,6,22,1830.0
2021-07-04 23:00:00,2,185,4,6,23,1630.0
2021-07-05 00:00:00,2,186,5,0,0,2150.0
2021-07-05 01:00:00,2,186,5,0,1,1740.0
2021-07-05 02:00:00,2,186,5,0,2,1580.0
2021-07-05 03:00:00,2,186,5,0,3,1600.0
2021-07-05 04:00:00,2,186,5,0,4,1530.0
2021-07-05 05:00:00,2,186,5,0,5,1550.0
2021-07-05 06:00:00,2,186,5,0,6,1640.0
2021-07-05 07:00:00,2,186,5,0,7,3180.0
2021-07-05 08:00:00,2,186,5,0,8,3390.0
2021-07-05 09:00:00,2,186,5,0,9,3630.0
2021-07-05 10:00:00,2,186,5,0,10,3530.0
2021-07-05 11:00:00,2,186,5,0,11,3530.0
2021-07-05 12:00:00,2,186,5,0,12,3440.0
2021-07-05 13:00:00,2,186,5,0,13,3460.0
2021-07-05 14:00:00,2,186,5,0,14,3450.0
2021-07-05 15:00:00,2,186,5,0,15,3530.0
2021-07-05 16:00:00,2,186,5,0,16,3450.0
2021-07-05 17:00:00,2,186,5,0,17,3410.0
2021-07-05 18:00:00,2,186,5,0,18,3390.0
2021-07-05 19:00:00,2,186,5,0,19,3280.0
2021-07-05 20:00:00,2,186,5,0,20,3350.0
2021-07-05 21:00:00,2,186,5,0,21,3510.0
2021-07-05 22:00:00,2,186,5,0,22,3290.0
2021-07-05 23:00:00,2,186,5,0,23,2480.0
2021-07-06 00:00:00,2,187,6,1,0,2640.0
2021-07-06 01:00:00,2,187,6,1,1,2600.0
2021-07-06 02:00:00,2,187,6,1,2,2170.0
2021-07-06 03:00:00,2,187,6,1,3,2100.0
2021-07-06 04:00:00,2,187,6,1,4,2380.0
2021-07-06 05:00:00,2,187,6,1,5,2140.0
2021-07-06 06:00:00,2,187,6,1,6,2810.0
2021-07-06 07:00:00,2,187,6,1,7,3470.0
2021-07-06 08:00:00,2,187,6,1,8,3350.0
2021-07-06 09:00:00,2,187,6,1,9,3410.0
2021-07-06 10:00:00,2,187,6,1,10,3420.0
2021-07-06 11:00:00,2,187,6,1,11,3410.0
2021-07-06 12:00:00,2,187,6,1,12,3600.0
2021-07-06 13:00:00,2,187,6,1,13,3620.0
2021-07-06 14:00:00,2,187,6,1,14,3630.0
2021-07-06 15:00:00,2,187,6,1,15,3520.0
2021-07-06 16:00:00,2,187,6,1,16,3550.0
2021-07-06 17:00:00,2,187,6,1,17,3570.0
2021-07-06 18:00:00,2,187,6,1,18,3200.0
2021-07-06 19:00:00,2,187,6,1,19,3390.0
2021-07-06 20:00:00,2,187,6,1,20,3460.0
2021-07-06 21:00:00,2,187,6,1,21,3390.0
2021-07-06 22:00:00,2,187,6,1,22,3220.0
2021-07-06 23:00:00,2,187,6,1,23,3140.0
2021-07-07 00:00:00,2,188,7,2,0,2410.0
2021-07-07 01:00:00,2,188,7,2,1,2220.0
2021-07-07 02:00:00,2,188,7,2,2,2130.0
2021-07-07 03:00:00,2,188,7,2,3,1600.0
2021-07-07 04:00:00,2,188,7,2,4,2010.0
2021-07-07 05:00:00,2,188,7,2,5,2080.0
2021-07-07 06:00:00,2,188,7,2,6,2190.0
2021-07-07 07:00:00,2,188,7,2,7,3000.0
2021-07-07 08:00:00,2,188,7,2,8,3780.0
2021-07-07 09:00:00,2,188,7,2,9,3460.0
2021-07-07 10:00:00,2,188,7,2,10,3000.0
2021-07-07 11:00:00,2,188,7,2,11,3310.0
2021-07-07 12:00:00,2,188,7,2,12,3290.0
2021-07-07 13:00:00,2,188,7,2,13,3450.0
2021-07-07 14:00:00,2,188,7,2,14,3280.0
2021-07-07 15:00:00,2,188,7,2,15,3210.0
2021-07-07 16:00:00,2,188,7,2,16,2410.0
2021-07-07 17:00:00,2,188,7,2,17,3460.0
2021-07-07 18:00:00,2,188,7,2,18,2980.0
2021-07-07 19:00:00,2,188,7,2,19,2930.0
2021-07-07 20:00:00,2,188,7,2,20,2870.0
2021-07-07 21:00:00,2,188,7,2,21,2180.0
2021-07-07 22:00:00,2,188,7,2,22,2170.0
2021-07-07 23:00:00,2,188,7,2,23,1730.0
2021-07-08 00:00:00,2,189,8,3,0,1780.0
2021-07-08 01:00:00,2,189,8,3,1,2020.0
2021-07-08 02:00:00,2,189,8,3,2,1640.0
2021-07-08 03:00:00,2,189,8,3,3,1590.0
2021-07-08 04:00:00,2,189,8,3,4,1600.0
2021-07-08 05:00:00,2,189,8,3,5,1620.0
2021-07-08 06:00:00,2,189,8,3,6,1840.0
2021-07-08 07:00:00,2,189,8,3,7,2480.0
2021-07-08 08:00:00,2,189,8,3,8,3140.0
2021-07-08 09:00:00,2,189,8,3,9,2860.0
2021-07-08 10:00:00,2,189,8,3,10,2680.0
2021-07-08 11:00:00,2,189,8,3,11,2820.0
2021-07-08 12:00:00,2,189,8,3,12,1680.0
2021-07-08 13:00:00,2,189,8,3,13,1780.0
2021-07-08 14:00:00,2,189,8,3,14,4730.0
2021-07-08 15:00:00,2,189,8,3,15,3330.0
2021-07-08 16:00:00,2,189,8,3,16,3360.0
2021-07-08 17:00:00,2,189,8,3,17,2760.0
2021-07-08 18:00:00,2,189,8,3,18,3280.0
2021-07-08 19:00:00,2,189,8,3,19,2120.0
2021-07-08 20:00:00,2,189,8,3,20,1730.0
2021-07-08 21:00:00,2,189,8,3,21,2330.0
2021-07-08 22:00:00,2,189,8,3,22,1630.0
2021-07-08 23:00:00,2,189,8,3,23,1620.0
2021-07-09 00:00:00,2,190,9,4,0,1660.0
2021-07-09 01:00:00,2,190,9,4,1,1680.0
2021-07-09 02:00:00,2,190,9,4,2,1570.0
2021-07-09 03:00:00,2,190,9,4,3,1600.0
2021-07-09 04:00:00,2,190,9,4,4,1560.0
2021-07-09 05:00:00,2,190,9,4,5,1530.0
2021-07-09 06:00:00,2,190,9,4,6,1780.0
2021-07-09 07:00:00,2,190,9,4,7,1740.0
2021-07-09 08:00:00,2,190,9,4,8,3490.0
2021-07-09 09:00:00,2,190,9,4,9,2410.0
2021-07-09 10:00:00,2,190,9,4,10,2410.0
2021-07-09 11:00:00,2,190,9,4,11,1920.0
2021-07-09 12:00:00,2,190,9,4,12,1540.0
2021-07-09 13:00:00,2,190,9,4,13,2170.0
2021-07-09 14:00:00,2,190,9,4,14,1630.0
2021-07-09 15:00:00,2,190,9,4,15,1580.0
2021-07-09 16:00:00,2,190,9,4,16,1920.0
2021-07-09 17:00:00,2,190,9,4,17,2170.0
2021-07-09 18:00:00,2,190,9,4,18,1670.0
2021-07-09 19:00:00,2,190,9,4,19,1610.0
2021-07-09 20:00:00,2,190,9,4,20,1780.0
2021-07-09 21:00:00,2,190,9,4,21,1670.0
2021-07-09 22:00:00,2,190,9,4,22,1670.0
2021-07-09 23:00:00,2,190,9,4,23,1570.0
2021-07-10 00:00:00,2,191,10,5,0,1530.0
2021-07-10 01:00:00,2,191,10,5,1,1670.0
2021-07-10 02:00:00,2,191,10,5,2,1610.0
2021-07-10 03:00:00,2,191,10,5,3,1560.0
2021-07-10 04:00:00,2,191,10,5,4,1580.0
2021-07-10 05:00:00,2,191,10,5,5,1540.0
2021-07-10 06:00:00,2,191,10,5,6,1700.0
2021-07-10 07:00:00,2,191,10,5,7,1740.0
2021-07-10 08:00:00,2,191,10,5,8,3130.0
2021-07-10 09:00:00,2,191,10,5,9,1560.0
2021-07-10 10:00:00,2,191,10,5,10,2100.0
2021-07-10 11:00:00,2,191,10,5,11,2400.0
2021-07-10 12:00:00,2,191,10,5,12,2230.0
2021-07-10 13:00:00,2,191,10,5,13,2280.0
2021-07-10 14:00:00,2,191,10,5,14,2070.0
2021-07-10 15:00:00,2,191,10,5,15,2070.0
2021-07-10 16:00:00,2,191,10,5,16,2290.0
2021-07-10 17:00:00,2,191,10,5,17,2430.0
2021-07-10 18:00:00,2,191,10,5,18,2240.0
2021-07-10 19:00:00,2,191,10,5,19,1700.0
2021-07-10 20:00:00,2,191,10,5,20,1820.0
2021-07-10 21:00:00,2,191,10,5,21,1710.0
2021-07-10 22:00:00,2,191,10,5,22,1180.0
2021-07-10 23:00:00,2,191,10,5,23,1320.0
2021-07-11 00:00:00,2,192,11,6,0,1290.0
2021-07-11 01:00:00,2,192,11,6,1,1010.0
2021-07-11 02:00:00,2,192,11,6,2,1410.0
2021-07-11 03:00:00,2,192,11,6,3,870.0
2021-07-11 04:00:00,2,192,11,6,4,1280.0
2021-07-11 05:00:00,2,192,11,6,5,1090.0
2021-07-11 06:00:00,2,192,11,6,6,1130.0
2021-07-11 07:00:00,2,192,11,6,7,1500.0
2021-07-11 08:00:00,2,192,11,6,8,1250.0
2021-07-11 09:00:00,2,192,11,6,9,1420.0
2021-07-11 10:00:00,2,192,11,6,10,3460.0
2021-07-11 11:00:00,2,192,11,6,11,3440.0
2021-07-11 12:00:00,2,192,11,6,12,2370.0
2021-07-11 13:00:00,2,192,11,6,13,1960.0
2021-07-11 14:00:00,2,192,11,6,14,1640.0
2021-07-11 15:00:00,2,192,11,6,15,3050.0
2021-07-11 16:00:00,2,192,11,6,16,1550.0
2021-07-11 17:00:00,2,192,11,6,17,2390.0
2021-07-11 18:00:00,2,192,11,6,18,3320.0
2021-07-11 19:00:00,2,192,11,6,19,2860.0
2021-07-11 20:00:00,2,192,11,6,20,3090.0
2021-07-11 21:00:00,2,192,11,6,21,2520.0
2021-07-11 22:00:00,2,192,11,6,22,2040.0
2021-07-11 23:00:00,2,192,11,6,23,1990.0
2021-07-12 00:00:00,2,193,12,0,0,1470.0
2021-07-12 01:00:00,2,193,12,0,1,1900.0
2021-07-12 02:00:00,2,193,12,0,2,1590.0
2021-07-12 03:00:00,2,193,12,0,3,1470.0
2021-07-12 04:00:00,2,193,12,0,4,1680.0
2021-07-12 05:00:00,2,193,12,0,5,1330.0
2021-07-12 06:00:00,2,193,12,0,6,1830.0
2021-07-12 07:00:00,2,193,12,0,7,1650.0
2021-07-12 08:00:00,2,193,12,0,8,2890.0
2021-07-12 09:00:00,2,193,12,0,9,2180.0
2021-07-12 10:00:00,2,193,12,0,10,3140.0
2021-07-12 11:00:00,2,193,12,0,11,2060.0
2021-07-12 12:00:00,2,193,12,0,12,2760.0
2021-07-12 13:00:00,2,193,12,0,13,3120.0
2021-07-12 14:00:00,2,193,12,0,14,2300.0
2021-07-12 15:00:00,2,193,12,0,15,3580.0
2021-07-12 16:00:00,2,193,12,0,16,2460.0
2021-07-12 17:00:00,2,193,12,0,17,2660.0
2021-07-12 18:00:00,2,193,12,0,18,3000.0
2021-07-12 19:00:00,2,193,12,0,19,2310.0
2021-07-12 20:00:00,2,193,12,0,20,3070.0
2021-07-12 21:00:00,2,193,12,0,21,2300.0
2021-07-12 22:00:00,2,193,12,0,22,2050.0
2021-07-12 23:00:00,2,193,12,0,23,2500.0
2021-07-13 00:00:00,2,194,13,1,0,3500.0
2021-07-13 01:00:00,2,194,13,1,1,3580.0
2021-07-13 02:00:00,2,194,13,1,2,3530.0
2021-07-13 03:00:00,2,194,13,1,3,3530.0
2021-07-13 04:00:00,2,194,13,1,4,2020.0
2021-07-13 05:00:00,2,194,13,1,5,1990.0
2021-07-13 06:00:00,2,194,13,1,6,2100.0
2021-07-13 07:00:00,2,194,13,1,7,2340.0
2021-07-13 08:00:00,2,194,13,1,8,2070.0
2021-07-13 09:00:00,2,194,13,1,9,2160.0
2021-07-13 10:00:00,2,194,13,1,10,1720.0
2021-07-13 11:00:00,2,194,13,1,11,3280.0
2021-07-13 12:00:00,2,194,13,1,12,3810.0
2021-07-13 13:00:00,2,194,13,1,13,3560.0
2021-07-13 14:00:00,2,194,13,1,14,3700.0
2021-07-13 15:00:00,2,194,13,1,15,3740.0
2021-07-13 16:00:00,2,194,13,1,16,2980.0
2021-07-13 17:00:00,2,194,13,1,17,2980.0
2021-07-13 18:00:00,2,194,13,1,18,3160.0
2021-07-13 19:00:00,2,194,13,1,19,2280.0
2021-07-13 20:00:00,2,194,13,1,20,2790.0
2021-07-13 21:00:00,2,194,13,1,21,3570.0
2021-07-13 22:00:00,2,194,13,1,22,3370.0
2021-07-13 23:00:00,2,194,13,1,23,1760.0
2021-07-14 00:00:00,2,195,14,2,0,1440.0
2021-07-14 01:00:00,2,195,14,2,1,1390.0
2021-07-14 02:00:00,2,195,14,2,2,1310.0
2021-07-14 03:00:00,2,195,14,2,3,1260.0
2021-07-14 04:00:00,2,195,14,2,4,1270.0
2021-07-14 05:00:00,2,195,14,2,5,1130.0
2021-07-14 06:00:00,2,195,14,2,6,1780.0
2021-07-14 07:00:00,2,195,14,2,7,3170.0
2021-07-14 08:00:00,2,195,14,2,8,2380.0
2021-07-14 09:00:00,2,195,14,2,9,2760.0
2021-07-14 10:00:00,2,195,14,2,10,2700.0
2021-07-14 11:00:00,2,195,14,2,11,2910.0
2021-07-14 12:00:00,2,195,14,2,12,3210.0
2021-07-14 13:00:00,2,195,14,2,13,3820.0
2021-07-14 14:00:00,2,195,14,2,14,3400.0
2021-07-14 15:00:00,2,195,14,2,15,3800.0
2021-07-14 16:00:00,2,195,14,2,16,3690.0
2021-07-14 17:00:00,2,195,14,2,17,4059.99999999999
2021-07-14 18:00:00,2,195,14,2,18,3590.0
2021-07-14 19:00:00,2,195,14,2,19,2740.0
2021-07-14 20:00:00,2,195,14,2,20,2990.0
2021-07-14 21:00:00,2,195,14,2,21,3700.0
2021-07-14 22:00:00,2,195,14,2,22,3110.0
2021-07-14 23:00:00,2,195,14,2,23,1880.0
2021-07-15 00:00:00,2,196,15,3,0,1480.0
2021-07-15 01:00:00,2,196,15,3,1,1420.0
2021-07-15 02:00:00,2,196,15,3,2,1360.0
2021-07-15 03:00:00,2,196,15,3,3,1250.0
2021-07-15 04:00:00,2,196,15,3,4,1320.0
2021-07-15 05:00:00,2,196,15,3,5,1350.0
2021-07-15 06:00:00,2,196,15,3,6,3780.0
2021-07-15 07:00:00,2,196,15,3,7,2230.0
2021-07-15 08:00:00,2,196,15,3,8,2710.0
2021-07-15 09:00:00,2,196,15,3,9,3540.0
2021-07-15 10:00:00,2,196,15,3,10,3030.0
2021-07-15 11:00:00,2,196,15,3,11,3640.0
2021-07-15 12:00:00,2,196,15,3,12,2940.0
2021-07-15 13:00:00,2,196,15,3,13,3890.0
2021-07-15 14:00:00,2,196,15,3,14,3820.0
2021-07-15 15:00:00,2,196,15,3,15,3940.0
2021-07-15 16:00:00,2,196,15,3,16,3830.0
2021-07-15 17:00:00,2,196,15,3,17,3830.0
2021-07-15 18:00:00,2,196,15,3,18,3030.0
2021-07-15 19:00:00,2,196,15,3,19,3350.0
2021-07-15 20:00:00,2,196,15,3,20,2800.0
2021-07-15 21:00:00,2,196,15,3,21,3800.0
2021-07-15 22:00:00,2,196,15,3,22,1920.0
2021-07-15 23:00:00,2,196,15,3,23,1510.0
2021-07-16 00:00:00,2,197,16,4,0,1370.0
2021-07-16 01:00:00,2,197,16,4,1,1430.0
2021-07-16 02:00:00,2,197,16,4,2,1550.0
2021-07-16 03:00:00,2,197,16,4,3,2200.0
2021-07-16 04:00:00,2,197,16,4,4,1290.0
2021-07-16 05:00:00,2,197,16,4,5,1210.0
2021-07-16 06:00:00,2,197,16,4,6,2000.0
2021-07-16 07:00:00,2,197,16,4,7,3680.0
2021-07-16 08:00:00,2,197,16,4,8,3880.0
2021-07-16 09:00:00,2,197,16,4,9,2620.0
2021-07-16 10:00:00,2,197,16,4,10,2650.0
2021-07-16 11:00:00,2,197,16,4,11,3020.0
2021-07-16 12:00:00,2,197,16,4,12,2450.0
2021-07-16 13:00:00,2,197,16,4,13,2300.0
2021-07-16 14:00:00,2,197,16,4,14,1610.0
2021-07-16 15:00:00,2,197,16,4,15,2720.0
2021-07-16 16:00:00,2,197,16,4,16,1660.0
2021-07-16 17:00:00,2,197,16,4,17,1970.0
2021-07-16 18:00:00,2,197,16,4,18,2770.0
2021-07-16 19:00:00,2,197,16,4,19,2090.0
2021-07-16 20:00:00,2,197,16,4,20,2700.0
2021-07-16 21:00:00,2,197,16,4,21,1540.0
2021-07-16 22:00:00,2,197,16,4,22,1360.0
2021-07-16 23:00:00,2,197,16,4,23,1370.0
2021-07-17 00:00:00,2,198,17,5,0,1230.0
2021-07-17 01:00:00,2,198,17,5,1,1410.0
2021-07-17 02:00:00,2,198,17,5,2,3310.0
2021-07-17 03:00:00,2,198,17,5,3,3320.0
2021-07-17 04:00:00,2,198,17,5,4,1900.0
2021-07-17 05:00:00,2,198,17,5,5,1590.0
2021-07-17 06:00:00,2,198,17,5,6,1450.0
2021-07-17 07:00:00,2,198,17,5,7,1650.0
2021-07-17 08:00:00,2,198,17,5,8,1430.0
2021-07-17 09:00:00,2,198,17,5,9,1850.0
2021-07-17 10:00:00,2,198,17,5,10,2910.0
2021-07-17 11:00:00,2,198,17,5,11,3030.0
2021-07-17 12:00:00,2,198,17,5,12,2590.0
2021-07-17 13:00:00,2,198,17,5,13,2840.0
2021-07-17 14:00:00,2,198,17,5,14,2520.0
2021-07-17 15:00:00,2,198,17,5,15,3990.0
2021-07-17 16:00:00,2,198,17,5,16,2740.0
2021-07-17 17:00:00,2,198,17,5,17,2510.0
2021-07-17 18:00:00,2,198,17,5,18,2450.0
2021-07-17 19:00:00,2,198,17,5,19,2340.0
2021-07-17 20:00:00,2,198,17,5,20,2780.0
2021-07-17 21:00:00,2,198,17,5,21,2200.0
2021-07-17 22:00:00,2,198,17,5,22,1860.0
2021-07-17 23:00:00,2,198,17,5,23,2970.0
2021-07-18 00:00:00,2,199,18,6,0,3440.0
2021-07-18 01:00:00,2,199,18,6,1,2410.0
2021-07-18 02:00:00,2,199,18,6,2,2020.0
2021-07-18 03:00:00,2,199,18,6,3,1920.0
2021-07-18 04:00:00,2,199,18,6,4,1900.0
2021-07-18 05:00:00,2,199,18,6,5,1790.0
2021-07-18 06:00:00,2,199,18,6,6,1770.0
2021-07-18 07:00:00,2,199,18,6,7,1890.0
2021-07-18 08:00:00,2,199,18,6,8,1880.0
2021-07-18 09:00:00,2,199,18,6,9,3340.0
2021-07-18 10:00:00,2,199,18,6,10,3830.0
2021-07-18 11:00:00,2,199,18,6,11,3780.0
2021-07-18 12:00:00,2,199,18,6,12,3710.0
2021-07-18 13:00:00,2,199,18,6,13,3700.0
2021-07-18 14:00:00,2,199,18,6,14,3200.0
2021-07-18 15:00:00,2,199,18,6,15,3770.0
2021-07-18 16:00:00,2,199,18,6,16,4000.0
2021-07-18 17:00:00,2,199,18,6,17,3830.0
2021-07-18 18:00:00,2,199,18,6,18,3300.0
2021-07-18 19:00:00,2,199,18,6,19,2300.0
2021-07-18 20:00:00,2,199,18,6,20,3540.0
2021-07-18 21:00:00,2,199,18,6,21,3720.0
2021-07-18 22:00:00,2,199,18,6,22,3000.0
2021-07-18 23:00:00,2,199,18,6,23,2010.0
2021-07-19 00:00:00,2,200,19,0,0,2050.0
2021-07-19 01:00:00,2,200,19,0,1,2080.0
2021-07-19 02:00:00,2,200,19,0,2,1980.0
2021-07-19 03:00:00,2,200,19,0,3,1860.0
2021-07-19 04:00:00,2,200,19,0,4,1720.0
2021-07-19 05:00:00,2,200,19,0,5,1710.0
2021-07-19 06:00:00,2,200,19,0,6,1910.0
2021-07-19 07:00:00,2,200,19,0,7,1840.0
2021-07-19 08:00:00,2,200,19,0,8,1640.0
2021-07-19 09:00:00,2,200,19,0,9,3580.0
2021-07-19 10:00:00,2,200,19,0,10,4000.0
2021-07-19 11:00:00,2,200,19,0,11,3970.0
2021-07-19 12:00:00,2,200,19,0,12,3700.0
2021-07-19 13:00:00,2,200,19,0,13,4470.0
2021-07-19 14:00:00,2,200,19,0,14,4740.0
2021-07-19 15:00:00,2,200,19,0,15,4000.0
2021-07-19 16:00:00,2,200,19,0,16,3710.0
2021-07-19 17:00:00,2,200,19,0,17,3730.0
2021-07-19 18:00:00,2,200,19,0,18,3880.0
2021-07-19 19:00:00,2,200,19,0,19,2790.0
2021-07-19 20:00:00,2,200,19,0,20,3920.0
2021-07-19 21:00:00,2,200,19,0,21,3670.0
2021-07-19 22:00:00,2,200,19,0,22,3290.0
2021-07-19 23:00:00,2,200,19,0,23,2040.0
2021-07-20 00:00:00,2,201,20,1,0,2010.0
2021-07-20 01:00:00,2,201,20,1,1,2110.0
2021-07-20 02:00:00,2,201,20,1,2,1940.0
2021-07-20 03:00:00,2,201,20,1,3,1740.0
2021-07-20 04:00:00,2,201,20,1,4,1650.0
2021-07-20 05:00:00,2,201,20,1,5,1600.0
2021-07-20 06:00:00,2,201,20,1,6,1670.0
2021-07-20 07:00:00,2,201,20,1,7,1660.0
2021-07-20 08:00:00,2,201,20,1,8,3570.0
2021-07-20 09:00:00,2,201,20,1,9,4030.0
2021-07-20 10:00:00,2,201,20,1,10,3670.0
2021-07-20 11:00:00,2,201,20,1,11,3260.0
2021-07-20 12:00:00,2,201,20,1,12,3850.0
2021-07-20 13:00:00,2,201,20,1,13,3840.0
2021-07-20 14:00:00,2,201,20,1,14,3780.0
2021-07-20 15:00:00,2,201,20,1,15,3740.0
2021-07-20 16:00:00,2,201,20,1,16,3750.0
2021-07-20 17:00:00,2,201,20,1,17,3370.0
2021-07-20 18:00:00,2,201,20,1,18,3420.0
2021-07-20 19:00:00,2,201,20,1,19,4100.0
2021-07-20 20:00:00,2,201,20,1,20,2980.0
2021-07-20 21:00:00,2,201,20,1,21,3690.0
2021-07-20 22:00:00,2,201,20,1,22,3120.0
2021-07-20 23:00:00,2,201,20,1,23,2100.0
2021-07-21 00:00:00,2,202,21,2,0,2010.0
2021-07-21 01:00:00,2,202,21,2,1,2090.0
2021-07-21 02:00:00,2,202,21,2,2,1980.0
2021-07-21 03:00:00,2,202,21,2,3,1820.0
2021-07-21 04:00:00,2,202,21,2,4,1720.0
2021-07-21 05:00:00,2,202,21,2,5,1610.0
2021-07-21 06:00:00,2,202,21,2,6,1990.0
2021-07-21 07:00:00,2,202,21,2,7,2860.0
2021-07-21 08:00:00,2,202,21,2,8,2470.0
2021-07-21 09:00:00,2,202,21,2,9,2730.0
2021-07-21 10:00:00,2,202,21,2,10,3200.0
2021-07-21 11:00:00,2,202,21,2,11,3780.0
2021-07-21 12:00:00,2,202,21,2,12,3660.0
2021-07-21 13:00:00,2,202,21,2,13,3040.0
2021-07-21 14:00:00,2,202,21,2,14,3130.0
2021-07-21 15:00:00,2,202,21,2,15,3220.0
2021-07-21 16:00:00,2,202,21,2,16,2800.0
2021-07-21 17:00:00,2,202,21,2,17,2860.0
2021-07-21 18:00:00,2,202,21,2,18,3010.0
2021-07-21 19:00:00,2,202,21,2,19,2600.0
2021-07-21 20:00:00,2,202,21,2,20,3260.0
2021-07-21 21:00:00,2,202,21,2,21,3480.0
2021-07-21 22:00:00,2,202,21,2,22,2570.0
2021-07-21 23:00:00,2,202,21,2,23,2030.0
2021-07-22 00:00:00,2,203,22,3,0,1940.0
2021-07-22 01:00:00,2,203,22,3,1,2160.0
2021-07-22 02:00:00,2,203,22,3,2,2040.0
2021-07-22 03:00:00,2,203,22,3,3,2000.0
2021-07-22 04:00:00,2,203,22,3,4,1890.0
2021-07-22 05:00:00,2,203,22,3,5,1790.0
2021-07-22 06:00:00,2,203,22,3,6,1920.0
2021-07-22 07:00:00,2,203,22,3,7,1870.0
2021-07-22 08:00:00,2,203,22,3,8,1910.0
2021-07-22 09:00:00,2,203,22,3,9,1750.0
2021-07-22 10:00:00,2,203,22,3,10,1710.0
2021-07-22 11:00:00,2,203,22,3,11,2650.0
2021-07-22 12:00:00,2,203,22,3,12,3460.0
2021-07-22 13:00:00,2,203,22,3,13,3010.0
2021-07-22 14:00:00,2,203,22,3,14,3320.0
2021-07-22 15:00:00,2,203,22,3,15,3440.0
2021-07-22 16:00:00,2,203,22,3,16,2650.0
2021-07-22 17:00:00,2,203,22,3,17,2200.0
2021-07-22 18:00:00,2,203,22,3,18,2560.0
2021-07-22 19:00:00,2,203,22,3,19,1780.0
2021-07-22 20:00:00,2,203,22,3,20,2410.0
2021-07-22 21:00:00,2,203,22,3,21,2790.0
2021-07-22 22:00:00,2,203,22,3,22,1840.0
2021-07-22 23:00:00,2,203,22,3,23,1260.0
2021-07-23 00:00:00,2,204,23,4,0,1310.0
2021-07-23 01:00:00,2,204,23,4,1,1250.0
2021-07-23 02:00:00,2,204,23,4,2,1300.0
2021-07-23 03:00:00,2,204,23,4,3,1200.0
2021-07-23 04:00:00,2,204,23,4,4,1220.0
2021-07-23 05:00:00,2,204,23,4,5,1230.0
2021-07-23 06:00:00,2,204,23,4,6,1230.0
2021-07-23 07:00:00,2,204,23,4,7,1400.0
2021-07-23 08:00:00,2,204,23,4,8,1250.0
2021-07-23 09:00:00,2,204,23,4,9,3430.0
2021-07-23 10:00:00,2,204,23,4,10,2310.0
2021-07-23 11:00:00,2,204,23,4,11,2170.0
2021-07-23 12:00:00,2,204,23,4,12,2280.0
2021-07-23 13:00:00,2,204,23,4,13,2700.0
2021-07-23 14:00:00,2,204,23,4,14,2370.0
2021-07-23 15:00:00,2,204,23,4,15,2240.0
2021-07-23 16:00:00,2,204,23,4,16,2100.0
2021-07-23 17:00:00,2,204,23,4,17,2240.0
2021-07-23 18:00:00,2,204,23,4,18,1710.0
2021-07-23 19:00:00,2,204,23,4,19,1510.0
2021-07-23 20:00:00,2,204,23,4,20,2200.0
2021-07-23 21:00:00,2,204,23,4,21,2650.0
2021-07-23 22:00:00,2,204,23,4,22,2120.0
2021-07-23 23:00:00,2,204,23,4,23,1180.0
2021-07-24 00:00:00,2,205,24,5,0,1150.0
2021-07-24 01:00:00,2,205,24,5,1,1210.0
2021-07-24 02:00:00,2,205,24,5,2,1160.0
2021-07-24 03:00:00,2,205,24,5,3,1030.0
2021-07-24 04:00:00,2,205,24,5,4,1220.0
2021-07-24 05:00:00,2,205,24,5,5,1280.0
2021-07-24 06:00:00,2,205,24,5,6,1290.0
2021-07-24 07:00:00,2,205,24,5,7,1460.0
2021-07-24 08:00:00,2,205,24,5,8,1450.0
2021-07-24 09:00:00,2,205,24,5,9,1210.0
2021-07-24 10:00:00,2,205,24,5,10,1130.0
2021-07-24 11:00:00,2,205,24,5,11,2620.0
2021-07-24 12:00:00,2,205,24,5,12,2610.0
2021-07-24 13:00:00,2,205,24,5,13,1390.0
2021-07-24 14:00:00,2,205,24,5,14,2590.0
2021-07-24 15:00:00,2,205,24,5,15,1720.0
2021-07-24 16:00:00,2,205,24,5,16,2340.0
2021-07-24 17:00:00,2,205,24,5,17,1590.0
2021-07-24 18:00:00,2,205,24,5,18,1470.0
2021-07-24 19:00:00,2,205,24,5,19,2390.0
2021-07-24 20:00:00,2,205,24,5,20,2400.0
2021-07-24 21:00:00,2,205,24,5,21,3000.0
2021-07-24 22:00:00,2,205,24,5,22,1980.0
2021-07-24 23:00:00,2,205,24,5,23,1250.0
2021-07-25 00:00:00,2,206,25,6,0,1380.0
2021-07-25 01:00:00,2,206,25,6,1,1370.0
2021-07-25 02:00:00,2,206,25,6,2,1240.0
2021-07-25 03:00:00,2,206,25,6,3,1210.0
2021-07-25 04:00:00,2,206,25,6,4,1210.0
2021-07-25 05:00:00,2,206,25,6,5,1140.0
2021-07-25 06:00:00,2,206,25,6,6,1270.0
2021-07-25 07:00:00,2,206,25,6,7,1450.0
2021-07-25 08:00:00,2,206,25,6,8,2920.0
2021-07-25 09:00:00,2,206,25,6,9,2910.0
2021-07-25 10:00:00,2,206,25,6,10,3300.0
2021-07-25 11:00:00,2,206,25,6,11,3060.0
